Team,Player,Matches,Runs,Average,Strike Rate,Fours,Sixes
Australia,David Warner,230,11000,48.2,140.1,1100,130
Australia,Steve Smith,210,8500,50.1,120.2,950,120
Australia,Glenn Maxwell,190,5500,35.2,150,600,90
Australia,Aaron Finch,180,6000,40,130.5,700,80
Australia,Marcus Stoinis,150,4000,30.5,130.1,500,60
Australia,Mitchell Marsh,140,3500,32.5,120,400,50
Australia,Usman Khawaja,100,3000,35,115,350,40
Australia,Matthew Wade,90,2500,30,110,300,30
Australia,Alex Carey,85,2200,28,105,250,20
Australia,Sean Abbott,70,1500,25,120,200,15
